Date,High,Low,Open,Close,Volume,Adj Close
2008-01-25,136.75999450683594,132.60000610351562,136.50999450683594,133.03999328613278,269603900.0,104.4702377319336
2008-01-28,135.52000427246094,132.05999755859378,133.25999450683594,135.24000549316406,217934600.0,106.19781494140624
2008-01-29,136.44999694824222,134.8800048828125,136.10000610351562,135.91000366210938,168968300.0,106.7239227294922
2008-01-30,138.53999328613278,134.60000610351562,135.58000183105472,134.91000366210938,334939200.0,105.93865966796876
2008-01-31,138.53999328613278,133.19999694824222,133.39999389648438,137.3699951171875,343680800.0,107.87036895751952
2008-02-01,139.61000061035156,137.52000427246094,137.94000244140622,139.58000183105472,206843600.0,109.6058120727539
2008-02-04,139.30000305175778,137.63999938964844,139.21000671386722,137.82000732421878,124694300.0,108.2237319946289
2008-02-05,136.25,133.66999816894528,135.94000244140622,134.1300048828125,286882500.0,105.3261947631836
2008-02-06,135.25,132.41000366210938,134.58000183105472,133.05000305175778,250792900.0,104.47809600830078
2008-02-07,134.78999328613278,131.72999572753906,131.80000305175778,133.92999267578122,297368100.0,105.16912078857422
2008-02-08,134.22000122070312,132.10000610351562,133.08999633789062,133.07000732421878,221643500.0,104.49381256103516
2008-02-11,134.22999572753906,132.03999328613278,133.10000610351562,133.75,188576300.0,105.02775573730469
2008-02-12,136.30999755859378,133.97999572753906,134.91000366210938,134.99000549316406,256654400.0,106.00147247314452
2008-02-13,137.05999755859378,135.13999938964844,136.00999450683594,136.3699951171875,181967800.0,107.08512878417969
2008-02-14,137.0,134.78999328613278,136.94999694824222,135.16999816894528,215207200.0,106.142822265625
2008-02-15,135.22000122070312,133.91000366210938,134.5,135.13999938964844,154110300.0,106.1192626953125
2008-02-19,136.88999938964844,134.61000061035156,136.72000122070312,135.52000427246094,145190000.0,106.41764068603516
2008-02-20,136.55000305175778,133.75999450683594,133.99000549316406,135.91999816894528,220085700.0,106.73176574707031
2008-02-21,137.00999450683594,134.07000732421878,136.66000366210938,134.78999328613278,201051200.0,105.84442901611328
2008-02-22,135.85000610351562,132.86000061035156,134.97000122070312,135.6199951171875,205491000.0,106.49617004394531
2008-02-25,137.64999389648438,134.77999877929688,135.53999328613278,137.33000183105472,190107000.0,107.83895111083984
2008-02-26,138.94999694824222,136.5,136.75,138.36000061035156,212420700.0,108.64781188964844
2008-02-27,139.13999938964844,137.41000366210938,137.55999755859378,138.22000122070312,168395800.0,108.5378189086914
2008-02-28,137.96000671386722,136.55000305175778,137.24000549316406,136.8699951171875,170831100.0,107.4777603149414
2008-02-29,135.67999267578122,132.77999877929688,135.60000610351562,133.82000732421878,252715200.0,105.0827407836914
2008-03-03,133.80999755859378,132.24000549316406,133.13999938964844,133.5,189483500.0,104.83145904541016
2008-03-04,133.39999389648438,130.99000549316406,132.22999572753906,132.99000549316406,282513100.0,104.43097686767578
2008-03-05,134.77000427246094,132.33999633789062,133.41999816894528,133.83000183105472,270681400.0,105.0905990600586
2008-03-06,133.22000122070312,130.55000305175778,132.97999572753906,131.05999755859378,247911700.0,102.91542053222656
2008-03-07,131.74000549316406,128.58000183105472,129.77000427246094,129.71000671386722,326434600.0,101.85535430908205
2008-03-10,129.92999267578122,127.58999633789062,129.83999633789062,128.0,235683600.0,100.51256561279295
2008-03-11,132.72000122070312,128.94999694824222,130.72000122070312,132.60000610351562,341440600.0,104.12474822998048
2008-03-12,133.77000427246094,131.16000366210938,132.74000549316406,131.36000061035156,229161100.0,103.15101623535156
2008-03-13,132.63999938964844,128.60000610351562,129.61000061035156,131.64999389648438,351504200.0,103.37873077392578
2008-03-14,132.80999755859378,127.77999877929688,132.77000427246094,129.61000061035156,484687800.0,101.77679443359376
2008-03-17,129.25999450683594,126.06999969482422,126.56999969482422,128.30000305175778,405311100.0,100.74813079833984
2008-03-18,133.69000244140622,129.97999572753906,130.6199951171875,133.6300048828125,334416600.0,104.93353271484376
2008-03-19,134.64999389648438,130.03999328613278,134.13999938964844,130.32000732421878,345971600.0,102.3343505859375
2008-03-20,132.91000366210938,129.25999450683594,130.05000305175778,132.08000183105472,245320700.0,104.2298812866211
2008-03-24,135.80999755859378,133.24000549316406,133.30999755859378,134.72000122070312,208977300.0,106.31320190429688
2008-03-25,135.55000305175778,133.77000427246094,134.86000061035156,134.85000610351562,192947200.0,106.41578674316406
2008-03-26,135.08999633789062,133.11000061035156,134.46000671386722,133.19999694824222,196934300.0,105.11370086669922
2008-03-27,134.44000244140622,132.36000061035156,134.19999694824222,132.77999877929688,225153200.0,104.78225708007812
2008-03-28,133.36000061035156,131.05999755859378,132.99000549316406,131.50999450683594,180896100.0,103.78005981445312
2008-03-31,132.72999572753906,131.08999633789062,131.28999328613278,131.97000122070312,166692100.0,104.14305877685548
2008-04-01,136.83999633789062,133.50999450683594,133.61000061035156,136.61000061035156,254547300.0,107.8046646118164
2008-04-02,137.66999816894528,135.97999572753906,137.05000305175778,136.69999694824222,210910800.0,107.87569427490234
2008-04-03,137.44000244140622,135.71000671386722,135.96000671386722,137.03999328613278,175884800.0,108.14404296875
2008-04-04,137.96000671386722,136.1199951171875,137.1199951171875,136.88999938964844,204446800.0,108.02561950683594
2008-04-07,138.57000732421878,136.74000549316406,137.8699951171875,136.96000671386722,154245500.0,108.08086395263672
2008-04-08,136.91999816894528,135.94999694824222,136.19000244140622,136.82000732421878,148937300.0,107.97040557861328
2008-04-09,136.80000305175778,134.88999938964844,136.61000061035156,135.83000183105472,195610600.0,107.1891098022461
2008-04-10,136.66999816894528,134.89999389648438,135.41999816894528,136.02000427246094,192967800.0,107.33909606933594
2008-04-11,135.1199951171875,133.00999450683594,134.49000549316406,133.3800048828125,222973300.0,105.25575256347656
2008-04-14,133.53999328613278,132.55000305175778,133.19000244140622,132.92999267578122,160522000.0,104.90065002441406
2008-04-15,133.69000244140622,132.33000183105472,133.58000183105472,133.24000549316406,172389200.0,105.14527893066406
2008-04-16,136.91000366210938,134.52000427246094,134.53999328613278,136.85000610351562,189268900.0,107.9940948486328
2008-04-17,137.25,135.66000366210938,136.02000427246094,137.05000305175778,179665700.0,108.15189361572266
2008-04-18,139.55999755859378,138.25999450683594,138.94000244140622,138.47999572753906,218530600.0,109.28040313720705
2008-04-21,138.97999572753906,137.85000610351562,138.22999572753906,138.55000305175778,118587400.0,109.3355941772461
2008-04-22,138.30999755859378,136.89999389648438,138.19000244140622,137.94000244140622,162166000.0,108.854248046875
2008-04-23,138.77999877929688,137.1199951171875,138.08999633789062,137.72000122070312,193309000.0,108.68063354492188
2008-04-24,139.74000549316406,137.03999328613278,138.08000183105472,138.32000732421878,229381300.0,109.15410614013672
2008-04-25,139.88999938964844,137.91000366210938,139.39999389648438,139.60000610351562,190788100.0,110.16421508789062
2008-04-28,140.25,139.3800048828125,139.8800048828125,139.6300048828125,105610200.0,110.18791198730469
2008-04-29,139.72999572753906,138.61000061035156,139.38999938964844,139.08000183105472,125514100.0,109.75389862060548
2008-04-30,140.58999633789062,138.25999450683594,139.28999328613278,138.25999450683594,208395900.0,109.10675811767578
2008-05-01,141.1199951171875,138.27000427246094,138.3800048828125,141.1199951171875,187279500.0,111.36371612548828
2008-05-02,142.3699951171875,140.55999755859378,142.33999633789062,141.50999450683594,181585500.0,111.67145538330078
2008-05-05,141.61000061035156,140.41000366210938,141.0500030517578,140.8300018310547,118504500.0,111.13484191894531
2008-05-06,142.1999969482422,139.69000244140622,140.02000427246094,142.0500030517578,179339800.0,112.09762573242188
2008-05-07,142.0399932861328,139.1300048828125,141.88999938964844,139.52000427246094,199267300.0,110.1011199951172
2008-05-08,140.32000732421878,138.97999572753906,139.74000549316406,139.16000366210938,178321200.0,109.8169937133789
2008-05-09,139.38999938964844,138.44999694824222,138.60000610351562,138.89999389648438,152588200.0,109.61182403564452
2008-05-12,140.55999755859378,138.72999572753906,139.25,140.46000671386722,147865900.0,110.84288787841795
2008-05-13,140.88999938964844,139.72999572753906,140.8000030517578,140.47999572753906,159132200.0,110.85869598388672
2008-05-14,142.1999969482422,140.46000671386722,141.07000732421875,140.77000427246094,181910800.0,111.08750915527344
2008-05-15,142.6300048828125,140.8300018310547,141.0399932861328,142.52999877929688,166927000.0,112.4764175415039
2008-05-16,142.8699951171875,141.61000061035156,142.86000061035156,142.66000366210938,204236800.0,112.57904815673828
2008-05-19,144.3000030517578,142.3000030517578,142.80999755859375,143.0500030517578,165664400.0,112.88677978515624
2008-05-20,142.33999633789062,141.0,142.27000427246094,141.88999938964844,178552100.0,111.97135162353516
2008-05-21,142.1199951171875,139.0,141.80999755859375,139.49000549316406,252724800.0,110.07740783691406
2008-05-22,140.16999816894528,139.0,139.42999267578122,139.50999450683594,170820400.0,110.09320068359376
2008-05-23,139.66000366210938,137.52000427246094,139.05000305175778,137.63999938964844,181376400.0,108.61750030517578
2008-05-27,139.0,137.52999877929688,137.80000305175778,138.66000366210938,168322900.0,109.4223861694336
2008-05-28,140.0,138.0,139.16999816894528,139.30000305175778,181288100.0,109.9274673461914
2008-05-29,140.92999267578125,139.08000183105472,139.1300048828125,140.0,173927200.0,110.47986602783205
2008-05-30,140.74000549316406,139.94000244140622,140.47000122070312,140.35000610351562,117362000.0,110.7560577392578
2008-06-02,139.86000061035156,138.0,139.83000183105472,138.89999389648438,181069900.0,109.61182403564452
2008-06-03,139.6199951171875,137.22999572753906,139.30000305175778,138.08999633789062,271965700.0,108.9726104736328
2008-06-04,139.16000366210938,137.46000671386722,137.69999694824222,138.02000427246094,246637700.0,108.91740417480469
2008-06-05,140.88999938964844,138.32000732421878,138.58000183105472,140.77999877929688,237867100.0,111.09540557861328
2008-06-06,139.80000305175778,136.22000122070312,139.55000305175778,136.28999328613278,384276300.0,107.55217742919922
2008-06-09,137.5,135.41000366210938,136.86000061035156,136.6199951171875,228263900.0,107.81255340576172
2008-06-10,137.10000610351562,135.35000610351562,135.66999816894528,135.94000244140622,260234900.0,107.27594757080078
2008-06-11,136.25999450683594,133.92999267578122,135.97000122070312,133.94000244140622,283890100.0,105.69766235351562
2008-06-12,135.8699951171875,133.52000427246094,134.60000610351562,134.44999694824222,252791800.0,106.10013580322266
2008-06-13,136.52000427246094,134.41999816894528,135.16999816894528,136.14999389648438,244726900.0,107.44165802001952
2008-06-16,136.92999267578122,135.46000671386722,135.55000305175778,136.22999572753906,185832500.0,107.50480651855469
2008-06-17,137.1199951171875,135.3699951171875,137.07000732421878,135.57000732421878,191707700.0,106.98399353027344
2008-06-18,135.52000427246094,133.71000671386722,134.69000244140622,134.25,265893000.0,105.94231414794922
2008-06-19,135.24000549316406,133.5,134.14999389648438,134.41999816894528,304204900.0,106.07644653320312
2008-06-20,133.08999633789062,131.22000122070312,132.83999633789062,131.58000183105472,289275700.0,104.35466766357422
2008-06-23,132.22999572753906,131.32000732421878,132.08999633789062,131.44999694824222,165096400.0,104.25155639648438
2008-06-24,132.44000244140622,130.19000244140622,131.05000305175778,131.19000244140622,267300600.0,104.0453643798828
2008-06-25,133.39999389648438,131.24000549316406,131.72000122070312,131.80999755859378,287853900.0,104.5370635986328
2008-06-26,131.41999816894528,128.08000183105472,130.57000732421878,128.22999572753906,297775000.0,101.69782257080078
2008-06-27,128.86000061035156,127.04000091552734,128.27999877929688,127.52999877929688,303423400.0,101.14264678955078
2008-06-30,128.91000366210938,127.3000030517578,127.88999938964844,127.9800033569336,258842600.0,101.49954986572266
2008-07-01,128.47000122070312,125.93000030517578,126.5199966430664,128.3800048828125,388622000.0,101.81678009033205
2008-07-02,129.16000366210938,125.9499969482422,128.78999328613278,126.18000030517578,288064600.0,100.0719757080078
2008-07-03,127.11000061035156,124.98999786376952,127.11000061035156,126.30999755859376,239352500.0,100.17508697509766
2008-07-07,127.33999633789062,123.91999816894531,126.79000091552734,125.0199966430664,372427300.0,99.15199279785156
2008-07-08,127.38999938964844,124.1999969482422,124.98999786376952,127.23999786376952,375973700.0,100.91265106201172
2008-07-09,127.73999786376952,124.38999938964844,127.5,124.79000091552734,336729400.0,98.96959686279295
2008-07-10,125.79000091552734,123.58000183105469,124.43000030517578,125.3000030517578,436475700.0,99.37408447265624
2008-07-11,125.9000015258789,122.48999786376952,123.97000122070312,123.83999633789062,481124600.0,98.21613311767578
2008-07-14,125.5,122.4000015258789,125.26000213623048,122.72000122070312,322720800.0,97.32791900634766
2008-07-15,123.48999786376952,120.0199966430664,121.8000030517578,120.98999786376952,502502500.0,95.9558334350586
2008-07-16,124.56999969482422,121.0999984741211,121.4499969482422,123.95999908447266,371642900.0,98.3113250732422
2008-07-17,126.26000213623048,124.08999633789062,125.13999938964844,125.1999969482422,375490600.0,99.29473876953124
2008-07-18,126.41999816894531,125.1500015258789,126.16999816894531,125.9800033569336,267030100.0,99.91339111328124
2008-07-21,126.8000030517578,125.19000244140624,126.51000213623048,126.0500030517578,222863000.0,99.96887969970705
2008-07-22,127.8000030517578,124.8499984741211,125.1500015258789,127.4800033569336,296904200.0,101.1030044555664
2008-07-23,129.14999389648438,127.5500030517578,127.88999938964844,128.16999816894528,311698400.0,101.65022277832031
2008-07-24,128.41000366210938,125.16000366210938,128.33999633789062,125.51000213623048,248634500.0,99.54061126708984
2008-07-25,126.48999786376952,125.16999816894531,125.88999938964844,125.4800033569336,219131000.0,99.51681518554688
2008-07-28,126.05999755859376,123.41999816894531,125.51000213623048,123.63999938964844,205201300.0,98.05750274658205
